index,timeStamp,userID,targetApp,eventType,url,content,target.workbookName,target.sheetName,target.id,target.className,target.tagName,target.type,target.name,target.value,target.innerText,target.checked,target.href,target.option,target.title,target.innerHTML,case_id,new_guess_col,time_diff,TAP,TOK_TAP,TOK_TAP_is_cut,TOK_MPTAP_is_cut,TOK_MPTAP,TAP_is_cut,TAP_discovered_case,next_activity,pair,MPTAP,MPTAP_is_cut,MPTAP_discovered_case
253,2019-10-21 00:21:45.048,vleno,Excel,copyCell,,+61 072 237 8681,StudentRecords.xlsx,Sheet1,D10,,,,,+61 072 237 8681,,,,,,,8,False,1.704,1.704,-8.99828453209673,False,False,-7.513933271049115,False,12.0,paste,copyCell_paste,2.0192824207492794,False,10.0
254,2019-10-21 00:21:46.752,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,+61 072 237 8681,,,PhoneNumber,,INPUT,text,countrycode,,,,,,,,8,False,4.665,4.665,-6.0266440278445055,False,False,-6.823619978847379,False,12.0,editField,paste_editField,2.9624730538922157,False,10.0
255,2019-10-21 00:21:51.417,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,PhoneNumber,,INPUT,text,countrycode,072-237-8681,,,,,,,8,False,2.108,2.108,-8.576350467119834,False,False,-7.135537282366023,False,12.0,copyCell,editField_copyCell,2.436572390572391,False,10.0
256,2019-10-21 00:21:53.525,vleno,Excel,copyCell,,hdietmeier@gmail.com,StudentRecords.xlsx,Sheet1,E10,,,,,hdietmeier@gmail.com,,,,,,,8,False,2.676,2.676,-7.998244010976354,False,False,-7.468356049105131,False,12.0,paste,copyCell_paste,2.0192824207492794,False,10.0
257,2019-10-21 00:21:56.201,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,hdietmeier@gmail.com,,,,,INPUT,text,Email,,,,,,,,8,False,0.775,0.775,-9.889854300389246,False,False,-6.810076256301903,False,12.0,editField,paste_editField,2.9624730538922157,False,10.0
258,2019-10-21 00:21:56.976,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Email,hdietmeier@gmail.com,,,,,,,8,False,2.057,2.057,-8.59647364214878,False,False,-7.108193333821025,False,12.0,copyCell,editField_copyCell,2.436572390572391,False,10.0
259,2019-10-21 00:21:59.033,vleno,Excel,copyCell,,Germany,StudentRecords.xlsx,Sheet1,F10,,,,,Germany,,,,,,,8,False,3.567,3.567,-7.076516610325859,False,False,-7.409154765766717,False,12.0,paste,copyCell_paste,2.0192824207492794,False,10.0
260,2019-10-21 00:22:02.600,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Germany,,,,,INPUT,text,SingleLine1,,,,,,,,8,False,0.448,0.448,-10.187271132176486,False,False,-6.8005474721542125,False,12.0,editField,paste_editField,2.9624730538922157,False,10.0
261,2019-10-21 00:22:03.048,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine1,Germany,,,,,,,8,False,2.5220000000000002,2.5220000000000002,-8.101776329606311,False,False,-7.072585716070351,False,12.0,copyCell,editField_copyCell,2.436572390572391,False,10.0
262,2019-10-21 00:22:05.570,vleno,Excel,copyCell,,"149 Alfred St, North Melbourne, VIC 3051, Australia",StudentRecords.xlsx,Sheet1,G10,,,,,"149 Alfred St, North Melbourne, VIC 3051, Australia",,,,,,,8,False,1.838,1.838,-8.776503078634331,False,False,-7.379291853512565,False,12.0,paste,copyCell_paste,2.0192824207492794,False,10.0
263,2019-10-21 00:22:07.408,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"149 Alfred St, North Melbourne, VIC 3051, Australia",,,,,INPUT,text,Address_AddressLine1,,,,,,,,8,False,3.768,3.768,-6.836607219894231,False,False,-6.75293855665455,False,12.0,editField,paste_editField,2.9624730538922157,False,10.0
264,2019-10-21 00:22:11.176,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_AddressLine1,149 Alfred St,,,,,,,8,False,0.209,0.209,-10.38777155627542,False,False,-8.840519255192971,False,12.0,paste,editField_paste,0.959375,False,10.0
265,2019-10-21 00:22:11.385,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"149 Alfred St, North Melbourne, VIC 3051, Australia",,,,,INPUT,text,Address_City,,,,,,,,8,False,5.32,5.32,-5.265342587837093,False,False,-6.6989605707528135,False,12.0,editField,paste_editField,2.9624730538922157,False,10.0
266,2019-10-21 00:22:16.705,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_City,North Melbourne,,,,,,,8,False,1.2570000000000001,1.2570000000000001,-9.322236504854333,False,False,-8.799920904955389,False,12.0,paste,editField_paste,0.959375,False,10.0
267,2019-10-21 00:22:17.962,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"149 Alfred St, North Melbourne, VIC 3051, Australia",,,,,INPUT,text,Address_Region,,,,,,,,8,False,11.511,11.511,0.9419979011407342,True,False,-6.576498969383872,True,12.0,editField,paste_editField,2.9624730538922157,False,10.0
268,2019-10-21 00:22:29.473,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_Region,VIC,,,,,,,8,False,0.991,0.991,-9.578764343214694,False,False,-8.770730410464816,False,13.0,paste,editField_paste,0.959375,False,10.0
269,2019-10-21 00:22:30.464,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"149 Alfred St, North Melbourne, VIC 3051, Australia",,,,,INPUT,text,Address_ZipCode,,,,,,,,8,False,5.961,5.961,-4.598337865066535,False,False,-6.518386703944577,False,13.0,editField,paste_editField,2.9624730538922157,False,10.0
270,2019-10-21 00:22:36.425,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_ZipCode,3051,,,,,,,8,False,6.943,6.943,-3.6110361539832763,False,False,-4.355405116753005,True,13.0,clickCheckbox,editField_clickCheckbox,4.13485,False,10.0
271,2019-10-21 00:22:43.368,vleno,Chrome,clickCheckbox,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,True,,,,,8,False,0.001,0.001,-10.548793940344808,False,False,-9.668877707059739,False,14.0,editField,clickCheckbox_editField,0.0015249999999999999,False,10.0
272,2019-10-21 00:22:43.369,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,True,,,,,8,False,0.633,0.633,-9.905505587638839,False,False,-6.901260855493428,False,14.0,clickButton[submit],editField_clickButton[submit],1.6522857142857144,False,10.0
273,2019-10-21 00:22:44.002,vleno,Chrome,clickButton[submit],https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,fmSmtButton submitColor disabledSubmitButtom,BUTTON,submit,,submit,Submit,,,,,\n<em>Submit</em>\n,8,True,139.52,3.488,128.9921046245079,True,True,127.63265075759516,False,14.0,clickLink,clickButton[submit]_clickLink,5.632739130434783,True,10.0
274,2019-10-21 00:22:47.490,vleno,Chrome,clickLink,https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou,,,,,,A,,,,Add another response.,,/universityofmelbourne/form/NewRecord,,," \n<em class=""liveAddIcon flLeft""></em>\n<b>Add another response.</b>\n<div class=""clearBoth""></div>",9,False,3.379,3.379,-7.40323330539127,False,False,-5.311700414015047,False,14.0,copyCell,clickLink_copyCell,4.344911111111111,False,11.0
275,2019-10-21 00:22:50.869,vleno,Excel,copyCell,,Igor,StudentRecords.xlsx,Sheet1,A11,,,,,Igor,,,,,,,9,False,1.6520000000000001,1.6520000000000001,-9.121878099662847,False,False,-7.681585776721717,False,14.0,paste,copyCell_paste,2.0192824207492794,False,11.0
276,2019-10-21 00:22:52.521,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Igor,,,,,INPUT,text,SingleLine,,,,,,,,9,False,0.344,0.344,-10.419778965483472,False,False,-6.9214053219601315,False,14.0,editField,paste_editField,2.9624730538922157,False,11.0
277,2019-10-21 00:22:52.865,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Igor,,,,,,,9,False,2.077,2.077,-8.675386981525763,False,False,-7.3356959581266725,False,14.0,copyCell,editField_copyCell,2.436572390572391,False,11.0
278,2019-10-21 00:22:54.942,vleno,Excel,copyCell,,Honchar,StudentRecords.xlsx,Sheet1,B11,,,,,Honchar,,,,,,,9,False,1.579,1.579,-9.16383204431935,False,False,-7.655275498717555,False,14.0,paste,copyCell_paste,2.0192824207492794,False,11.0
279,2019-10-21 00:22:56.521,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Honchar,,,,,INPUT,text,SingleLine,Igor ,,,,,,,9,False,0.255,0.255,-10.47785621471853,False,False,-6.913981519550289,False,14.0,editField,paste_editField,2.9624730538922157,False,11.0
280,2019-10-21 00:22:56.776,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Igor Honchar,,,,,,,9,False,2.856,2.856,-7.865599651062608,False,False,-7.294568003240948,False,14.0,copyCell,editField_copyCell,2.436572390572391,False,11.0
281,2019-10-21 00:22:59.632,vleno,Excel,copyCell,,28/03/1992,StudentRecords.xlsx,Sheet1,C11,,,,,28/03/1992,,,,,,,9,False,1.627,1.627,-9.086024435119821,False,False,-7.628556029421992,False,14.0,paste,copyCell_paste,2.0192824207492794,False,11.0
282,2019-10-21 00:23:01.259,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,28/03/1992,,,Date-date,hasDatepicker,INPUT,text,date,,,,,,,,9,False,3.7199999999999998,3.7199999999999998,-6.9832864569479165,False,False,-6.869340104466842,False,14.0,editField,paste_editField,2.9624730538922157,False,11.0
283,2019-10-21 00:23:04.979,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,Date-date,hasDatepicker,INPUT,text,date,28-03-1992,,,,,,,9,False,2.443,2.443,-8.252703822753796,False,False,-7.261544581383928,False,14.0,copyCell,editField_copyCell,2.436572390572391,False,11.0
284,2019-10-21 00:23:07.422,vleno,Excel,copyCell,,+61 096 826 1262,StudentRecords.xlsx,Sheet1,D11,,,,,+61 096 826 1262,,,,,,,9,False,1.659,1.659,-9.027861047972417,False,False,-7.601749422199022,False,14.0,paste,copyCell_paste,2.0192824207492794,False,11.0
285,2019-10-21 00:23:09.081,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,+61 096 826 1262,,,PhoneNumber,,INPUT,text,countrycode,,,,,,,,9,False,4.569,4.569,-6.108322240810426,False,False,-6.8165491535025495,False,14.0,editField,paste_editField,2.9624730538922157,False,11.0
286,2019-10-21 00:23:13.650,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,PhoneNumber,,INPUT,text,countrycode,096-826-1262,,,,,,,9,False,2.307,2.307,-8.36372689497314,False,False,-7.23144881056334,False,14.0,copyCell,editField_copyCell,2.436572390572391,False,11.0
287,2019-10-21 00:23:15.957,vleno,Excel,copyCell,,ihonchar@gmail.com,StudentRecords.xlsx,Sheet1,E11,,,,,ihonchar@gmail.com,,,,,,,9,False,5.812,5.812,-4.849897954138396,False,False,-7.513373090967766,False,14.0,paste,copyCell_paste,2.0192824207492794,False,11.0
288,2019-10-21 00:23:21.769,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,ihonchar@gmail.com,,,,,INPUT,text,Email,,,,,,,,9,False,0.697,0.697,-9.959640219911574,False,False,-6.805666283019471,False,14.0,editField,paste_editField,2.9624730538922157,False,11.0
289,2019-10-21 00:23:22.466,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Email,ihonchar@gmail.com,,,,,,,9,False,2.432,2.432,-8.214363095817717,False,False,-7.199749893909074,False,14.0,copyCell,editField_copyCell,2.436572390572391,False,11.0
290,2019-10-21 00:23:24.898,vleno,Excel,copyCell,,Ukraine,StudentRecords.xlsx,Sheet1,F11,,,,,Ukraine,,,,,,,9,False,2.279,2.279,-8.358800066917455,False,False,-7.479216291956982,False,14.0,paste,copyCell_paste,2.0192824207492794,False,11.0
291,2019-10-21 00:23:27.177,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Ukraine,,,,,INPUT,text,SingleLine1,,,,,,,,9,False,0.392,0.392,-10.237163913817799,False,False,-6.79808247761096,False,14.0,editField,paste_editField,2.9624730538922157,False,11.0
292,2019-10-21 00:23:27.569,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine1,Ukraine,,,,,,,9,False,4.535,4.535,-6.083788458924769,False,False,-7.133493178720148,False,14.0,copyCell,editField_copyCell,2.436572390572391,False,11.0
293,2019-10-21 00:23:32.104,vleno,Excel,copyCell,,"12 Hotham St, South Melbourne, VIC 3205, Australia",StudentRecords.xlsx,Sheet1,G11,,,,,"12 Hotham St, South Melbourne, VIC 3205, Australia",,,,,,,9,False,2.576,2.576,-8.036406445467904,False,False,-7.441391006962707,False,14.0,paste,copyCell_paste,2.0192824207492794,False,11.0
294,2019-10-21 00:23:34.680,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"12 Hotham St, South Melbourne, VIC 3205, Australia",,,,,INPUT,text,Address_AddressLine1,,,,,,,,9,False,3.738,3.738,-6.866196507480643,False,False,-6.756111722190658,False,14.0,editField,paste_editField,2.9624730538922157,False,11.0
295,2019-10-21 00:23:38.418,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_AddressLine1,12 Hotham St,,,,,,,9,False,0.758,0.758,-9.839122932438869,False,False,-8.901162741045225,False,14.0,paste,editField_paste,0.959375,False,11.0
296,2019-10-21 00:23:39.176,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"12 Hotham St, South Melbourne, VIC 3205, Australia",,,,,INPUT,text,Address_City,,,,,,,,9,False,5.025,5.025,-5.562312272777712,False,False,-6.711123844031029,False,14.0,editField,paste_editField,2.9624730538922157,False,11.0
297,2019-10-21 00:23:44.201,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_City,South Melbourne,,,,,,,9,False,1.8239999999999998,1.8239999999999998,-8.757541705110167,False,False,-8.845261428897288,False,14.0,paste,editField_paste,0.959375,False,11.0
298,2019-10-21 00:23:46.025,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"12 Hotham St, South Melbourne, VIC 3205, Australia",,,,,INPUT,text,Address_Region,,,,,,,,9,False,4.5440000000000005,4.5440000000000005,-6.028799246230282,False,False,-6.671813202217841,False,14.0,editField,paste_editField,2.9624730538922157,False,11.0
299,2019-10-21 00:23:50.569,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_Region,VIC,,,,,,,9,False,1.047,1.047,-9.519626504187823,False,False,-8.817726323542596,False,14.0,paste,editField_paste,0.959375,False,11.0
300,2019-10-21 00:23:51.616,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"12 Hotham St, South Melbourne, VIC 3205, Australia",,,,,INPUT,text,Address_ZipCode,,,,,,,,9,False,5.489,5.489,-5.0682656831122594,False,False,-6.623705254866779,False,14.0,editField,paste_editField,2.9624730538922157,False,11.0
301,2019-10-21 00:23:57.105,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_ZipCode,3205,,,,,,,9,False,5.511,5.511,-5.0410472075483534,False,False,-4.405410597915757,False,14.0,clickCheckbox,editField_clickCheckbox,4.13485,False,11.0
302,2019-10-21 00:24:02.616,vleno,Chrome,clickCheckbox,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,True,,,,,9,False,0.001,0.001,-10.545865484677607,False,False,-9.746556595188322,False,14.0,editField,clickCheckbox_editField,0.0015249999999999999,False,11.0
303,2019-10-21 00:24:02.617,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,True,,,,,9,False,0.724,0.724,-9.812672360762436,False,False,-7.183144917063044,False,14.0,clickButton[submit],editField_clickButton[submit],1.6522857142857144,False,11.0
304,2019-10-21 00:24:03.341,vleno,Chrome,clickButton[submit],https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,fmSmtButton submitColor disabledSubmitButtom,BUTTON,submit,,submit,Submit,,,,,\n<em>Submit</em>\n,9,True,252.16000000000003,6.304,241.63283199990647,True,True,140.317927261745,False,14.0,clickLink,clickButton[submit]_clickLink,5.632739130434783,True,11.0
305,2019-10-21 00:24:09.645,vleno,Chrome,clickLink,https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou,,,,,,A,,,,Add another response.,,/universityofmelbourne/form/NewRecord,,," \n<em class=""liveAddIcon flLeft""></em>\n<b>Add another response.</b>\n<div class=""clearBoth""></div>",10,False,3.66,3.66,-7.440820461737744,False,False,-5.542104207397333,False,14.0,copyCell,clickLink_copyCell,4.344911111111111,False,12.0
306,2019-10-21 00:24:13.305,vleno,Excel,copyCell,,Oliver,StudentRecords.xlsx,Sheet1,A12,,,,,Oliver,,,,,,,10,False,1.6480000000000001,1.6480000000000001,-9.445235959896195,False,False,-7.767375648506636,False,14.0,paste,copyCell_paste,2.0192824207492794,False,12.0
307,2019-10-21 00:24:14.953,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Oliver,,,,,INPUT,text,SingleLine,,,,,,,,10,False,0.328,0.328,-10.75578800211405,False,False,-7.040650892118547,False,14.0,editField,paste_editField,2.9624730538922157,False,12.0
308,2019-10-21 00:24:15.281,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Oliver,,,,,,,10,False,2.074,2.074,-8.999150675815581,False,False,-7.423788090432192,False,14.0,copyCell,editField_copyCell,2.436572390572391,False,12.0
309,2019-10-21 00:24:17.355,vleno,Excel,copyCell,,Dunkan,StudentRecords.xlsx,Sheet1,B12,,,,,Dunkan,,,,,,,10,False,1.5659999999999998,1.5659999999999998,-9.49819151425098,False,False,-7.7434488210106664,False,14.0,paste,copyCell_paste,2.0192824207492794,False,12.0
310,2019-10-21 00:24:18.921,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Dunkan,,,,,INPUT,text,SingleLine,Oliver ,,,,,,,10,False,0.232,0.232,-10.822834935796816,False,False,-7.0334458453212925,False,14.0,editField,paste_editField,2.9624730538922157,False,12.0
311,2019-10-21 00:24:19.153,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Oliver Dunkan,,,,,,,10,False,2.7720000000000002,2.7720000000000002,-8.272299764761193,False,False,-7.387648527555846,False,14.0,copyCell,editField_copyCell,2.436572390572391,False,12.0
312,2019-10-21 00:24:21.925,vleno,Excel,copyCell,,04/08/1994,StudentRecords.xlsx,Sheet1,C12,,,,,04/08/1994,,,,,,,10,False,1.415,1.415,-9.621145364126956,False,False,-7.721886105095079,False,14.0,paste,copyCell_paste,2.0192824207492794,False,12.0
313,2019-10-21 00:24:23.340,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,04/08/1994,,,Date-date,hasDatepicker,INPUT,text,date,,,,,,,,10,False,3.258,3.258,-7.768813472418414,False,False,-6.996898201387141,False,14.0,editField,paste_editField,2.9624730538922157,False,12.0
314,2019-10-21 00:24:26.598,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,Date-date,hasDatepicker,INPUT,text,date,04-08-1994,,,,,,,10,False,2.532,2.532,-8.48720716841282,False,False,-7.3559692354970165,False,14.0,copyCell,editField_copyCell,2.436572390572391,False,12.0
315,2019-10-21 00:24:29.130,vleno,Excel,copyCell,,+61 079 149 3015,StudentRecords.xlsx,Sheet1,D12,,,,,+61 079 149 3015,,,,,,,10,False,1.774,1.774,-9.236963167959434,False,False,-7.695647260338598,False,14.0,paste,copyCell_paste,2.0192824207492794,False,12.0
316,2019-10-21 00:24:30.904,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,+61 079 149 3015,,,PhoneNumber,,INPUT,text,countrycode,,,,,,,,10,False,6.242,6.242,-4.760101440055128,False,False,-6.932304172371783,False,14.0,editField,paste_editField,2.9624730538922157,False,12.0
317,2019-10-21 00:24:37.146,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,PhoneNumber,,INPUT,text,countrycode,079-149-3015,,,,,,,10,False,2.278,2.278,-8.719375969921948,False,False,-7.328814057049627,False,14.0,copyCell,editField_copyCell,2.436572390572391,False,12.0
318,2019-10-21 00:24:39.424,vleno,Excel,copyCell,,odunkan@gmail.com,StudentRecords.xlsx,Sheet1,E12,,,,,odunkan@gmail.com,,,,,,,10,False,1.9609999999999999,1.9609999999999999,-9.028022515917945,False,False,-7.667296150062954,False,14.0,paste,copyCell_paste,2.0192824207492794,False,12.0
319,2019-10-21 00:24:41.385,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,odunkan@gmail.com,,,,,INPUT,text,Email,,,,,,,,10,False,0.282,0.282,-10.698453996950215,False,False,-6.925684723148713,False,14.0,editField,paste_editField,2.9624730538922157,False,12.0
320,2019-10-21 00:24:41.667,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Email,odunkan@gmail.com,,,,,,,10,False,2.141,2.141,-8.829453609064817,False,False,-7.3041016461179105,False,14.0,copyCell,editField_copyCell,2.436572390572391,False,12.0
321,2019-10-21 00:24:43.808,vleno,Excel,copyCell,,Ireland,StudentRecords.xlsx,Sheet1,F12,,,,,Ireland,,,,,,,10,False,2.33,2.33,-8.632120098534813,False,False,-7.634417372556719,False,14.0,paste,copyCell_paste,2.0192824207492794,False,12.0
322,2019-10-21 00:24:46.138,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Ireland,,,,,INPUT,text,SingleLine1,,,,,,,,10,False,0.327,0.327,-10.627017978496324,False,False,-6.918671105986385,False,14.0,editField,paste_editField,2.9624730538922157,False,12.0
323,2019-10-21 00:24:46.465,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine1,Ireland,,,,,,,10,False,1.96,1.96,-8.984223536103755,False,False,-7.282403306562008,False,14.0,copyCell,editField_copyCell,2.436572390572391,False,12.0
324,2019-10-21 00:24:48.425,vleno,Excel,copyCell,,"248 Esplanade East, Port Melbourne, VIC 3207, Australia",StudentRecords.xlsx,Sheet1,G12,,,,,"248 Esplanade East, Port Melbourne, VIC 3207, Australia",,,,,,,10,False,1.6,1.6,-9.33587161161737,False,False,-7.611661776641542,False,14.0,paste,copyCell_paste,2.0192824207492794,False,12.0
325,2019-10-21 00:24:50.025,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"248 Esplanade East, Port Melbourne, VIC 3207, Australia",,,,,INPUT,text,Address_AddressLine1,,,,,,,,10,False,3.56,3.56,-7.36727866036,False,False,-6.8814653865927795,False,14.0,editField,paste_editField,2.9624730538922157,False,12.0
326,2019-10-21 00:24:53.585,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_AddressLine1,248 Esplanade East,,,,,,,10,False,0.32,0.32,-10.600404672035848,False,False,-8.99968899955154,False,14.0,paste,editField_paste,0.959375,False,12.0
327,2019-10-21 00:24:53.905,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"248 Esplanade East, Port Melbourne, VIC 3207, Australia",,,,,INPUT,text,Address_City,,,,,,,,10,False,5.304,5.304,-5.606821546042749,False,False,-6.837524906679769,False,14.0,editField,paste_editField,2.9624730538922157,False,12.0
328,2019-10-21 00:24:59.209,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_City,Port Melbourne,,,,,,,10,False,0.984,0.984,-9.921531830658227,False,False,-8.975251227244648,False,14.0,paste,editField_paste,0.959375,False,12.0
329,2019-10-21 00:25:00.193,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"248 Esplanade East, Port Melbourne, VIC 3207, Australia",,,,,INPUT,text,Address_Region,,,,,,,,10,False,8.208,8.208,-2.6885851454665968,False,False,-6.767641671405623,True,14.0,editField,paste_editField,2.9624730538922157,False,12.0
330,2019-10-21 00:25:08.401,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_Region,VIC,,,,,,,10,False,0.799,0.799,-10.094917838563259,False,False,-8.95685213586228,False,15.0,paste,editField_paste,0.959375,False,12.0
331,2019-10-21 00:25:09.200,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"248 Esplanade East, Port Melbourne, VIC 3207, Australia",,,,,INPUT,text,Address_ZipCode,,,,,,,,10,False,4.945,4.945,-5.939886106379124,False,False,-6.728616165999019,False,15.0,editField,paste_editField,2.9624730538922157,False,12.0
332,2019-10-21 00:25:14.145,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_ZipCode,3207,,,,,,,10,False,5.551,5.551,-5.328376009128389,False,False,-4.497463942684852,False,15.0,clickCheckbox,editField_clickCheckbox,4.13485,False,12.0
333,2019-10-21 00:25:19.696,vleno,Chrome,clickCheckbox,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,True,,,,,10,False,0.002,0.002,-10.872404728892688,False,False,-9.864224882598165,False,15.0,editField,clickCheckbox_editField,0.0015249999999999999,False,12.0
334,2019-10-21 00:25:19.698,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,True,,,,,10,False,0.669,0.669,-10.195812650761683,False,False,-7.472974061830248,False,15.0,clickButton[submit],editField_clickButton[submit],1.6522857142857144,False,12.0
335,2019-10-21 00:25:20.367,vleno,Chrome,clickButton[submit],https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,fmSmtButton submitColor disabledSubmitButtom,BUTTON,submit,,submit,Submit,,,,,\n<em>Submit</em>\n,10,True,115.92,2.898,105.06419544484483,True,True,136.7865218570499,False,15.0,clickLink,clickButton[submit]_clickLink,5.632739130434783,True,12.0
336,2019-10-21 00:25:23.265,vleno,Chrome,clickLink,https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou,,,,,,A,,,,Add another response.,,/universityofmelbourne/form/NewRecord,,," \n<em class=""liveAddIcon flLeft""></em>\n<b>Add another response.</b>\n<div class=""clearBoth""></div>",11,False,4.456,4.456,-6.551655898115871,False,False,-5.620123777863865,False,15.0,copyCell,clickLink_copyCell,4.344911111111111,False,13.0
