index,timeStamp,userID,targetApp,eventType,url,content,target.workbookName,target.sheetName,target.id,target.className,target.tagName,target.type,target.name,target.value,target.innerText,target.checked,target.href,target.option,target.title,target.innerHTML,case_id,new_guess_col,time_diff,TAP,TOK_TAP,TOK_TAP_is_cut,TOK_MPTAP_is_cut,TOK_MPTAP,TAP_is_cut,TAP_discovered_case,next_activity,pair,MPTAP,MPTAP_is_cut,MPTAP_discovered_case
283,2019-10-21 00:23:04.979,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,Date-date,hasDatepicker,INPUT,text,date,28-03-1992,,,,,,,9,False,2.443,2.443,-5.059564035649796,False,False,-5.02470204796445,False,14.0,copyCell,editField_copyCell,2.436572390572391,False,11.0
284,2019-10-21 00:23:07.422,vleno,Excel,copyCell,,+61 096 826 1262,StudentRecords.xlsx,Sheet1,D11,,,,,+61 096 826 1262,,,,,,,9,False,1.659,1.659,-5.838229220643913,False,False,-5.371873100673758,False,14.0,paste,copyCell_paste,2.0192824207492794,False,11.0
285,2019-10-21 00:23:09.081,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,+61 096 826 1262,,,PhoneNumber,,INPUT,text,countrycode,,,,,,,,9,False,4.569,4.569,-2.9222218531464446,False,False,-4.593798160050737,False,14.0,editField,paste_editField,2.9624730538922157,False,11.0
286,2019-10-21 00:23:13.650,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,PhoneNumber,,INPUT,text,countrycode,096-826-1262,,,,,,,9,False,2.307,2.307,-5.181002588733678,False,False,-5.01533390422654,False,14.0,copyCell,editField_copyCell,2.436572390572391,False,11.0
287,2019-10-21 00:23:15.957,vleno,Excel,copyCell,,ihonchar@gmail.com,StudentRecords.xlsx,Sheet1,E11,,,,,ihonchar@gmail.com,,,,,,,9,False,5.812,5.812,-1.6706223220325667,False,False,-5.304070068757813,False,14.0,paste,copyCell_paste,2.0192824207492794,False,11.0
288,2019-10-21 00:23:21.769,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,ihonchar@gmail.com,,,,,INPUT,text,Email,,,,,,,,9,False,0.697,0.697,-6.78370377795978,False,False,-4.603298360223361,False,14.0,editField,paste_editField,2.9624730538922157,False,11.0
289,2019-10-21 00:23:22.466,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Email,ihonchar@gmail.com,,,,,,,9,False,2.432,2.432,-5.041957314275692,False,False,-5.003883987250573,False,14.0,copyCell,editField_copyCell,2.436572390572391,False,11.0
290,2019-10-21 00:23:24.898,vleno,Excel,copyCell,,Ukraine,StudentRecords.xlsx,Sheet1,F11,,,,,Ukraine,,,,,,,9,False,2.279,2.279,-5.189769392894426,False,False,-5.290012194394743,False,14.0,paste,copyCell_paste,2.0192824207492794,False,11.0
291,2019-10-21 00:23:27.177,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Ukraine,,,,,INPUT,text,SingleLine1,,,,,,,,9,False,0.392,0.392,-7.071485706200692,False,False,-4.615658804810284,False,14.0,editField,paste_editField,2.9624730538922157,False,11.0
292,2019-10-21 00:23:27.569,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine1,Ukraine,,,,,,,9,False,4.535,4.535,-2.9216003132600115,False,False,-4.957443069046076,False,14.0,copyCell,editField_copyCell,2.436572390572391,False,11.0
293,2019-10-21 00:23:32.104,vleno,Excel,copyCell,,"12 Hotham St, South Melbourne, VIC 3205, Australia",StudentRecords.xlsx,Sheet1,G11,,,,,"12 Hotham St, South Melbourne, VIC 3205, Australia",,,,,,,9,False,2.576,2.576,-4.8774608409845985,False,False,-5.271839594612964,False,14.0,paste,copyCell_paste,2.0192824207492794,False,11.0
294,2019-10-21 00:23:34.680,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"12 Hotham St, South Melbourne, VIC 3205, Australia",,,,,INPUT,text,Address_AddressLine1,,,,,,,,9,False,3.738,3.738,-3.7105226598257466,False,False,-4.593189161569711,False,14.0,editField,paste_editField,2.9624730538922157,False,11.0
295,2019-10-21 00:23:38.418,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_AddressLine1,12 Hotham St,,,,,,,9,False,0.758,0.758,-6.6866626570903875,False,False,-6.744471949551267,False,14.0,paste,editField_paste,0.959375,False,11.0
296,2019-10-21 00:23:39.176,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"12 Hotham St, South Melbourne, VIC 3205, Australia",,,,,INPUT,text,Address_City,,,,,,,,9,False,5.025,5.025,-2.413212777174911,False,False,-4.561709883287399,False,14.0,editField,paste_editField,2.9624730538922157,False,11.0
297,2019-10-21 00:23:44.201,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_City,South Melbourne,,,,,,,9,False,1.8239999999999998,1.8239999999999998,-5.611610650972086,False,False,-6.701968136805174,False,14.0,paste,editField_paste,0.959375,False,11.0
298,2019-10-21 00:23:46.025,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"12 Hotham St, South Melbourne, VIC 3205, Australia",,,,,INPUT,text,Address_Region,,,,,,,,9,False,4.5440000000000005,4.5440000000000005,-2.8861061561184354,False,False,-4.535655230242398,False,14.0,editField,paste_editField,2.9624730538922157,False,11.0
299,2019-10-21 00:23:50.569,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_Region,VIC,,,,,,,9,False,1.047,1.047,-6.380068487279655,False,False,-6.687583711939708,False,14.0,paste,editField_paste,0.959375,False,11.0
300,2019-10-21 00:23:51.616,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"12 Hotham St, South Melbourne, VIC 3205, Australia",,,,,INPUT,text,Address_ZipCode,,,,,,,,9,False,5.489,5.489,-1.931962554762289,False,False,-4.5005740608194085,False,14.0,editField,paste_editField,2.9624730538922157,False,11.0
301,2019-10-21 00:23:57.105,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_ZipCode,3205,,,,,,,9,False,5.511,5.511,-1.907857945103446,False,False,-2.288188073943953,False,14.0,clickCheckbox,editField_clickCheckbox,4.13485,False,11.0
302,2019-10-21 00:24:02.616,vleno,Chrome,clickCheckbox,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,True,,,,,9,False,0.001,0.001,-7.415782896259116,False,False,-7.6341981778341195,False,14.0,editField,clickCheckbox_editField,0.0015249999999999999,False,11.0
303,2019-10-21 00:24:02.617,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,True,,,,,9,False,0.724,0.724,-6.685889317111087,False,False,-5.078078506938753,False,14.0,clickButton[submit],editField_clickButton[submit],1.6522857142857144,False,11.0
304,2019-10-21 00:24:03.341,vleno,Chrome,clickButton[submit],https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,fmSmtButton submitColor disabledSubmitButtom,BUTTON,submit,,submit,Submit,,,,,\n<em>Submit</em>\n,9,True,126.08000000000001,6.304,118.67639891064343,True,True,67.39695958811974,False,14.0,clickLink,clickButton[submit]_clickLink,5.632739130434783,True,11.0
305,2019-10-21 00:24:09.645,vleno,Chrome,clickLink,https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou,,,,,,A,,,,Add another response.,,/universityofmelbourne/form/NewRecord,,," \n<em class=""liveAddIcon flLeft""></em>\n<b>Add another response.</b>\n<div class=""clearBoth""></div>",10,False,3.66,3.66,-4.094488808779563,False,False,-3.133533224528388,False,14.0,copyCell,clickLink_copyCell,4.344911111111111,False,12.0
306,2019-10-21 00:24:13.305,vleno,Excel,copyCell,,Oliver,StudentRecords.xlsx,Sheet1,A12,,,,,Oliver,,,,,,,10,False,1.6480000000000001,1.6480000000000001,-6.102365606212171,False,False,-5.364642788721918,False,14.0,paste,copyCell_paste,2.0192824207492794,False,12.0
307,2019-10-21 00:24:14.953,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Oliver,,,,,INPUT,text,SingleLine,,,,,,,,10,False,0.328,0.328,-7.4165136792453294,False,False,-4.6449674714266695,False,14.0,editField,paste_editField,2.9624730538922157,False,12.0
308,2019-10-21 00:24:15.281,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Oliver,,,,,,,10,False,2.074,2.074,-5.663605676809465,False,False,-5.034699870867469,False,14.0,copyCell,editField_copyCell,2.436572390572391,False,12.0
309,2019-10-21 00:24:17.355,vleno,Excel,copyCell,,Dunkan,StudentRecords.xlsx,Sheet1,B12,,,,,Dunkan,,,,,,,10,False,1.5659999999999998,1.5659999999999998,-6.1661647447563945,False,False,-5.361119911993402,False,14.0,paste,copyCell_paste,2.0192824207492794,False,12.0
310,2019-10-21 00:24:18.921,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Dunkan,,,,,INPUT,text,SingleLine,Oliver ,,,,,,,10,False,0.232,0.232,-7.494343870021494,False,False,-4.658023139242221,False,14.0,editField,paste_editField,2.9624730538922157,False,12.0
311,2019-10-21 00:24:19.153,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Oliver Dunkan,,,,,,,10,False,2.7720000000000002,2.7720000000000002,-4.947479788729002,False,False,-5.018698226470588,False,14.0,copyCell,editField_copyCell,2.436572390572391,False,12.0
312,2019-10-21 00:24:21.925,vleno,Excel,copyCell,,04/08/1994,StudentRecords.xlsx,Sheet1,C12,,,,,04/08/1994,,,,,,,10,False,1.415,1.415,-6.299718136640068,False,False,-5.3595527898987605,False,14.0,paste,copyCell_paste,2.0192824207492794,False,12.0
313,2019-10-21 00:24:23.340,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,04/08/1994,,,Date-date,hasDatepicker,INPUT,text,date,,,,,,,,10,False,3.258,3.258,-4.4508706868778605,False,False,-4.641333075887933,False,14.0,editField,paste_editField,2.9624730538922157,False,12.0
314,2019-10-21 00:24:26.598,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,Date-date,hasDatepicker,INPUT,text,date,04-08-1994,,,,,,,10,False,2.532,2.532,-5.172577033268265,False,False,-5.006741639956001,False,14.0,copyCell,editField_copyCell,2.436572390572391,False,12.0
315,2019-10-21 00:24:29.130,vleno,Excel,copyCell,,+61 079 149 3015,StudentRecords.xlsx,Sheet1,D12,,,,,+61 079 149 3015,,,,,,,10,False,1.774,1.774,-5.925683283962405,False,False,-5.352900875166927,False,14.0,paste,copyCell_paste,2.0192824207492794,False,12.0
316,2019-10-21 00:24:30.904,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,+61 079 149 3015,,,PhoneNumber,,INPUT,text,countrycode,,,,,,,,10,False,6.242,6.242,-1.4522075157110725,False,False,-4.59618941899522,False,14.0,editField,paste_editField,2.9624730538922157,False,12.0
317,2019-10-21 00:24:37.146,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,PhoneNumber,,INPUT,text,countrycode,079-149-3015,,,,,,,10,False,2.278,2.278,-5.414638234439975,False,False,-4.998891733969177,False,14.0,copyCell,editField_copyCell,2.436572390572391,False,12.0
318,2019-10-21 00:24:39.424,vleno,Excel,copyCell,,odunkan@gmail.com,StudentRecords.xlsx,Sheet1,E12,,,,,odunkan@gmail.com,,,,,,,10,False,1.9609999999999999,1.9609999999999999,-5.726597457889394,False,False,-5.343725661179478,False,14.0,paste,copyCell_paste,2.0192824207492794,False,12.0
319,2019-10-21 00:24:41.385,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,odunkan@gmail.com,,,,,INPUT,text,Email,,,,,,,,10,False,0.282,0.282,-7.400339121391335,False,False,-4.60861226162097,False,14.0,editField,paste_editField,2.9624730538922157,False,12.0
320,2019-10-21 00:24:41.667,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Email,odunkan@gmail.com,,,,,,,10,False,2.141,2.141,-5.534804162961823,False,False,-4.99310998849009,False,14.0,copyCell,editField_copyCell,2.436572390572391,False,12.0
321,2019-10-21 00:24:43.808,vleno,Excel,copyCell,,Ireland,StudentRecords.xlsx,Sheet1,F12,,,,,Ireland,,,,,,,10,False,2.33,2.33,-5.340733427019028,False,False,-5.32965294260562,False,14.0,paste,copyCell_paste,2.0192824207492794,False,12.0
322,2019-10-21 00:24:46.138,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Ireland,,,,,INPUT,text,SingleLine1,,,,,,,,10,False,0.327,0.327,-7.338851115513098,False,False,-4.62027251041896,False,14.0,editField,paste_editField,2.9624730538922157,False,12.0
323,2019-10-21 00:24:46.465,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine1,Ireland,,,,,,,10,False,1.96,1.96,-5.699453708838375,False,False,-4.989976570758185,False,14.0,copyCell,editField_copyCell,2.436572390572391,False,12.0
324,2019-10-21 00:24:48.425,vleno,Excel,copyCell,,"248 Esplanade East, Port Melbourne, VIC 3207, Australia",StudentRecords.xlsx,Sheet1,G12,,,,,"248 Esplanade East, Port Melbourne, VIC 3207, Australia",,,,,,,10,False,1.6,1.6,-6.05432003022703,False,False,-5.325342510787635,False,14.0,paste,copyCell_paste,2.0192824207492794,False,12.0
325,2019-10-21 00:24:50.025,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"248 Esplanade East, Port Melbourne, VIC 3207, Australia",,,,,INPUT,text,Address_AddressLine1,,,,,,,,10,False,3.56,3.56,-4.088948627959033,False,False,-4.601388287868668,False,14.0,editField,paste_editField,2.9624730538922157,False,12.0
326,2019-10-21 00:24:53.585,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_AddressLine1,248 Esplanade East,,,,,,,10,False,0.32,0.32,-7.3251444358950195,False,False,-6.725463329863224,False,14.0,paste,editField_paste,0.959375,False,12.0
327,2019-10-21 00:24:53.905,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"248 Esplanade East, Port Melbourne, VIC 3207, Australia",,,,,INPUT,text,Address_City,,,,,,,,10,False,5.304,5.304,-2.33487558355111,False,False,-4.570127360096456,False,14.0,editField,paste_editField,2.9624730538922157,False,12.0
328,2019-10-21 00:24:59.209,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_City,Port Melbourne,,,,,,,10,False,0.984,0.984,-6.6525664450269275,False,False,-6.7136092754101,False,14.0,paste,editField_paste,0.959375,False,12.0
329,2019-10-21 00:25:00.193,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"248 Esplanade East, Port Melbourne, VIC 3207, Australia",,,,,INPUT,text,Address_Region,,,,,,,,10,False,8.208,8.208,0.5771726727505637,True,False,-4.512720794761182,True,14.0,editField,paste_editField,2.9624730538922157,False,12.0
330,2019-10-21 00:25:08.401,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_Region,VIC,,,,,,,10,False,0.799,0.799,-6.832157801316636,False,False,-6.7075816256793965,False,15.0,paste,editField_paste,0.959375,False,12.0
331,2019-10-21 00:25:09.200,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"248 Esplanade East, Port Melbourne, VIC 3207, Australia",,,,,INPUT,text,Address_ZipCode,,,,,,,,10,False,4.945,4.945,-2.6803173236311952,False,False,-4.485964883556275,False,15.0,editField,paste_editField,2.9624730538922157,False,12.0
332,2019-10-21 00:25:14.145,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_ZipCode,3207,,,,,,,10,False,5.551,5.551,-2.0717421317057783,False,False,-2.260374244788932,False,15.0,clickCheckbox,editField_clickCheckbox,4.13485,False,12.0
333,2019-10-21 00:25:19.696,vleno,Chrome,clickCheckbox,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,True,,,,,10,False,0.002,0.002,-7.618690969949264,False,False,-7.631703999972212,False,15.0,editField,clickCheckbox_editField,0.0015249999999999999,False,12.0
334,2019-10-21 00:25:19.698,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,True,,,,,10,False,0.669,0.669,-6.945329734490176,False,False,-5.2473480252035944,False,15.0,clickButton[submit],editField_clickButton[submit],1.6522857142857144,False,12.0
335,2019-10-21 00:25:20.367,vleno,Chrome,clickButton[submit],https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,fmSmtButton submitColor disabledSubmitButtom,BUTTON,submit,,submit,Submit,,,,,\n<em>Submit</em>\n,10,True,57.96,2.898,50.351532484758444,True,True,65.69237345711352,False,15.0,clickLink,clickButton[submit]_clickLink,5.632739130434783,True,12.0
336,2019-10-21 00:25:23.265,vleno,Chrome,clickLink,https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou,,,,,,A,,,,Add another response.,,/universityofmelbourne/form/NewRecord,,," \n<em class=""liveAddIcon flLeft""></em>\n<b>Add another response.</b>\n<div class=""clearBoth""></div>",11,False,4.456,4.456,-3.2352843541142695,False,False,-3.134030978463482,False,15.0,copyCell,clickLink_copyCell,4.344911111111111,False,13.0
337,2019-10-21 00:25:27.721,vleno,Excel,copyCell,,Terry,StudentRecords.xlsx,Sheet1,A13,,,,,Terry,,,,,,,11,False,1.744,1.744,-5.944263632567176,False,False,-5.402892133365851,False,15.0,paste,copyCell_paste,2.0192824207492794,False,13.0
338,2019-10-21 00:25:29.465,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Terry,,,,,INPUT,text,SingleLine,,,,,,,,11,False,0.305,0.305,-7.3780900746183296,False,False,-4.61271128667469,False,15.0,editField,paste_editField,2.9624730538922157,False,13.0
339,2019-10-21 00:25:29.770,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Terry,,,,,,,11,False,2.206,2.206,-5.470873632589148,False,False,-5.052867227848727,False,15.0,copyCell,editField_copyCell,2.436572390572391,False,13.0
340,2019-10-21 00:25:31.976,vleno,Excel,copyCell,,Klint,StudentRecords.xlsx,Sheet1,B13,,,,,Klint,,,,,,,11,False,1.745,1.745,-5.927093984406928,False,False,-5.396663510559245,False,15.0,paste,copyCell_paste,2.0192824207492794,False,13.0
341,2019-10-21 00:25:33.721,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Klint,,,,,INPUT,text,SingleLine,Terry ,,,,,,,11,False,0.248,0.248,-7.418999813535312,False,False,-4.624592379931407,False,15.0,editField,paste_editField,2.9624730538922157,False,13.0
342,2019-10-21 00:25:33.969,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Terry Klint,,,,,,,11,False,2.14,2.14,-5.52083948797692,False,False,-5.047062121553285,False,15.0,copyCell,editField_copyCell,2.436572390572391,False,13.0
343,2019-10-21 00:25:36.109,vleno,Excel,copyCell,,23/08/1994,StudentRecords.xlsx,Sheet1,C13,,,,,23/08/1994,,,,,,,11,False,1.884,1.884,-5.772081962353669,False,False,-5.388629957476409,False,15.0,paste,copyCell_paste,2.0192824207492794,False,13.0
344,2019-10-21 00:25:37.993,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,23/08/1994,,,Date-date,hasDatepicker,INPUT,text,date,,,,,,,,11,False,3.513,3.513,-4.138167468963962,False,False,-4.607273498935779,False,15.0,editField,paste_editField,2.9624730538922157,False,13.0
345,2019-10-21 00:25:41.506,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,Date-date,hasDatepicker,INPUT,text,date,23-08-1994,,,,,,,11,False,2.216,2.216,-5.431510256155804,False,False,-5.040097251240047,False,15.0,copyCell,editField_copyCell,2.436572390572391,False,13.0
346,2019-10-21 00:25:43.722,vleno,Excel,copyCell,,+61 035 390 4126,StudentRecords.xlsx,Sheet1,D13,,,,,+61 035 390 4126,,,,,,,11,False,3.879,3.879,-3.7638715470593573,False,False,-5.355689401279448,False,15.0,paste,copyCell_paste,2.0192824207492794,False,13.0
347,2019-10-21 00:25:47.601,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,+61 035 390 4126,,,PhoneNumber,,INPUT,text,countrycode,,,,,,,,11,False,4.808,4.808,-2.8315362110269806,False,False,-4.578851393811406,False,15.0,editField,paste_editField,2.9624730538922157,False,13.0
348,2019-10-21 00:25:52.409,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,PhoneNumber,,INPUT,text,countrycode,035-390-4126,,,,,,,11,False,2.036,2.036,-5.60095301674585,False,False,-5.035714336875325,False,15.0,copyCell,editField_copyCell,2.436572390572391,False,13.0
349,2019-10-21 00:25:54.445,vleno,Excel,copyCell,,tklint@gmail.com,StudentRecords.xlsx,Sheet1,E13,,,,,tklint@gmail.com,,,,,,,11,False,2.277,2.277,-5.355233459687133,False,False,-5.343202411816319,False,15.0,paste,copyCell_paste,2.0192824207492794,False,13.0
350,2019-10-21 00:25:56.722,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,tklint@gmail.com,,,,,INPUT,text,Email,,,,,,,,11,False,0.239,0.239,-7.388723213342168,False,False,-4.590598445362334,False,15.0,editField,paste_editField,2.9624730538922157,False,13.0
351,2019-10-21 00:25:56.961,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Email,tklint@gmail.com,,,,,,,11,False,2.187,2.187,-5.434793241716559,False,False,-5.02909401404516,False,15.0,copyCell,editField_copyCell,2.436572390572391,False,13.0
352,2019-10-21 00:25:59.148,vleno,Excel,copyCell,,Australia,StudentRecords.xlsx,Sheet1,F13,,,,,Australia,,,,,,,11,False,2.7800000000000002,2.7800000000000002,-4.837251234721072,False,False,-5.32470457503638,False,15.0,paste,copyCell_paste,2.0192824207492794,False,13.0
353,2019-10-21 00:26:01.928,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Australia,,,,,INPUT,text,SingleLine1,,,,,,,,11,False,0.385,0.385,-7.228172925972616,False,False,-4.600803407933131,False,15.0,editField,paste_editField,2.9624730538922157,False,13.0
354,2019-10-21 00:26:02.313,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine1,Australia,,,,,,,11,False,2.476,2.476,-5.131425100328473,False,False,-5.018424137994126,False,15.0,copyCell,editField_copyCell,2.436572390572391,False,13.0
355,2019-10-21 00:26:04.789,vleno,Excel,copyCell,,"16 Morris St, South Melbourne, VIC 3205, Australia",StudentRecords.xlsx,Sheet1,G13,,,,,"16 Morris St, South Melbourne, VIC 3205, Australia",,,,,,,11,False,2.028,2.028,-5.575153952960022,False,False,-5.315545582530794,False,15.0,paste,copyCell_paste,2.0192824207492794,False,13.0
356,2019-10-21 00:26:06.817,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"16 Morris St, South Melbourne, VIC 3205, Australia",,,,,INPUT,text,Address_AddressLine1,,,,,,,,11,False,3.312,3.312,-4.28659178483753,False,False,-4.585734688599303,False,15.0,editField,paste_editField,2.9624730538922157,False,13.0
357,2019-10-21 00:26:10.129,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_AddressLine1,16 Morris St,,,,,,,11,False,0.263,0.263,-7.331971544408523,False,False,-6.737945288038931,False,15.0,paste,editField_paste,0.959375,False,13.0
358,2019-10-21 00:26:10.392,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"16 Morris St, South Melbourne, VIC 3205, Australia",,,,,INPUT,text,Address_City,,,,,,,,11,False,5.369,5.369,-2.220250875084428,False,False,-4.55663012106424,False,15.0,editField,paste_editField,2.9624730538922157,False,13.0
359,2019-10-21 00:26:15.761,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_City,South Melbourne,,,,,,,11,False,0.839,0.839,-6.748229578688493,False,False,-6.730599104679005,False,15.0,paste,editField_paste,0.959375,False,13.0
360,2019-10-21 00:26:16.600,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"16 Morris St, South Melbourne, VIC 3205, Australia",,,,,INPUT,text,Address_Region,,,,,,,,11,False,4.721,4.721,-2.860928083547675,False,False,-4.533393421388226,False,15.0,editField,paste_editField,2.9624730538922157,False,13.0
361,2019-10-21 00:26:21.321,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_Region,VIC,,,,,,,11,False,0.919,0.919,-6.660419031357593,False,False,-6.720995227270808,False,15.0,paste,editField_paste,0.959375,False,13.0
362,2019-10-21 00:26:22.240,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"16 Morris St, South Melbourne, VIC 3205, Australia",,,,,INPUT,text,Address_ZipCode,,,,,,,,11,False,5.041,5.041,-2.5332093718522817,False,False,-4.507809262630579,False,15.0,editField,paste_editField,2.9624730538922157,False,13.0
363,2019-10-21 00:26:27.281,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_ZipCode,3205,,,,,,,11,False,4.191,4.191,-3.380965387006066,False,False,-5.097513293833284,False,15.0,clickButton[submit],editField_clickButton[submit],1.6522857142857144,False,13.0
364,2019-10-21 00:26:31.472,vleno,Chrome,clickButton[submit],https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,fmSmtButton submitColor disabledSubmitButtom,BUTTON,submit,,submit,Submit,,,,,\n<em>Submit</em>\n,11,True,58.42,2.9210000000000003,50.850918580005846,True,True,64.33671491728504,False,15.0,clickLink,clickButton[submit]_clickLink,5.632739130434783,True,13.0
365,2019-10-21 00:26:34.393,vleno,Chrome,clickLink,https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou,,,,,,A,,,,Add another response.,,/universityofmelbourne/form/NewRecord,,," \n<em class=""liveAddIcon flLeft""></em>\n<b>Add another response.</b>\n<div class=""clearBoth""></div>",12,False,3.4699999999999998,3.4699999999999998,-4.176896197718286,False,False,-3.2365494584666195,False,15.0,copyCell,clickLink_copyCell,4.344911111111111,False,14.0
366,2019-10-21 00:26:37.863,vleno,Excel,copyCell,,Volodymyr,StudentRecords.xlsx,Sheet1,A14,,,,,Volodymyr,,,,,,,12,False,2.122,2.122,-5.521403478882446,False,False,-5.387345597470478,False,15.0,paste,copyCell_paste,2.0192824207492794,False,14.0
367,2019-10-21 00:26:39.985,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Volodymyr,,,,,INPUT,text,SingleLine,,,,,,,,12,False,0.344,0.344,-7.294952889094212,False,False,-4.628604466002667,False,15.0,editField,paste_editField,2.9624730538922157,False,14.0
